CropType,CropDays,Soil Moisture,Soil Temperature,Temperature,Humidity,Irrigation(Y/N)
1,1,630,19,33,52,1
1,2,460,20,31,50,0
1,3,230,22,33,48,0
1,4,140,24,28,62,0
1,5,720,18,28,63,1
1,6,510,20,27,64,0
1,7,327,21,29,61,0
1,8,189,23,30,52,0
1,9,110,24,31,54,0
1,10,750,18,29,56,1
1,11,528,20,28,57,0
1,12,321,21,29,54,0
1,13,147,24,27,56,0
1,14,621,19,26,58,1
1,15,426,21,24,57,0
1,16,254,22,23,56,0
1,17,118,24,23,54,0
1,18,693,19,25,62,1
1,19,480,20,28,64,0
1,20,326,21,29,63,0
1,21,211,22,32,67,0
1,22,126,24,33,64,0
1,23,746,18,31,63,1
1,24,524,20,30,64,0
1,25,356,21,30,58,0
1,26,214,22,31,57,0
1,27,156,23,29,63,0
1,28,108,24,28,62,0
1,29,699,19,27,64,1
1,30,545,20,26,62,0
1,31,368,21,24,67,0
1,32,245,23,24,68,0
1,33,168,23,23,69,0
1,34,145,24,25,72,0
1,35,714,18,27,68,1
1,36,512,20,26,65,0
1,37,346,21,26,64,0
1,38,203,23,28,63,0
1,39,148,24,27,61,0
1,40,103,24,25,57,0
1,41,750,18,26,55,1
1,42,580,20,24,54,0
1,43,396,21,24,56,0
1,44,285,22,28,54,0
1,45,198,23,26,57,0
1,46,130,24,24,54,0
1,47,567,20,23,56,1
1,48,358,21,24,58,0
1,49,214,22,25,57,0
1,50,158,23,23,56,0
1,51,690,19,22,54,0
1,52,520,20,21,54,0
1,53,436,21,22,52,0
1,54,342,22,24,56,0
1,55,267,22,23,57,0
1,56,196,23,25,54,0
1,57,114,24,24,58,0
1,58,730,18,23,56,1
1,59,546,20,23,57,0
1,60,410,21,22,61,0
1,61,308,22,21,58,0
1,62,268,22,21,59,0
1,63,186,23,21,60,0
1,64,102,24,24,58,0
1,65,760,18,24,59,1
1,66,568,20,25,57,0
1,67,435,21,23,58,0
1,68,312,22,24,59,0
1,69,287,22,23,57,0
1,70,199,22,24,58,0
1,71,156,23,22,63,0
1,72,101,24,21,62,0
1,73,768,18,19,64,1
1,74,589,20,20,62,0
1,75,478,20,21,59,0
1,76,386,21,21,58,0
1,77,765,18,22,57,1
1,78,630,19,23,59,0
1,79,542,20,21,58,0
1,80,430,20,22,61,0
1,81,326,22,20,62,0
1,82,658,19,19,79,0
1,83,599,20,19,81,0
1,84,542,20,18,82,0
1,85,523,20,18,79,0
1,86,420,21,17,79,0
1,87,315,22,18,82,0
1,88,260,22,19,81,0
1,89,142,23,20,79,0
1,90,108,25,21,78,0
1,91,654,19,21,77,1
1,92,425,21,22,77,0
1,93,325,21,19,75,0
1,94,208,23,20,68,0
1,95,135,24,19,69,0
1,96,564,20,18,64,1
1,97,423,21,21,67,0
1,98,328,21,20,62,0
1,99,235,22,21,64,0
1,100,142,23,20,58,0
2,1,580,20,32,55,1
2,3,420,21,31,54,0
2,5,321,22,32,56,0
2,7,214,23,30,58,0
2,9,124,24,29,57,0
2,11,650,19,28,59,1
2,13,463,20,29,61,0
2,15,310,21,30,62,0
2,17,123,24,31,64,0
2,19,720,18,29,65,1
2,21,589,20,28,63,0
2,23,462,21,29,65,0
2,25,314,22,27,64,0
2,27,235,23,26,67,0
2,29,125,24,28,62,0
2,31,694,19,27,63,1
2,33,536,20,27,61,0
2,35,421,21,28,63,0
2,37,312,22,29,58,0
2,39,213,23,30,59,0
2,41,114,24,31,58,0
2,43,702,19,31,57,1
2,45,546,19,30,56,0
2,47,432,20,29,62,0
2,49,324,22,28,61,0
2,51,225,23,27,63,0
2,53,145,23,27,64,0
2,55,698,19,28,65,1
2,57,534,20,29,62,0
2,59,425,21,28,59,0
2,61,315,22,27,62,0
2,63,214,23,26,57,0
2,65,132,24,25,58,0
2,67,702,18,26,59,1
2,69,546,20,26,61,0
2,71,431,21,27,62,0
2,73,320,22,28,63,0
2,75,223,23,26,59,0
2,77,132,23,25,58,0
2,79,712,18,25,58,1
2,81,562,20,24,59,0
2,83,445,20,25,61,0
2,85,336,22,25,60,0
2,87,254,23,24,61,0
2,89,159,23,24,59,0
2,91,101,24,23,58,0
2,93,425,20,23,58,1
2,95,321,22,24,59,0
2,97,214,23,23,61,0
2,99,103,24,23,58,0
